Node_1	Node_2	diff_freq
Cluster_336	Cluster_5502	0.04672897196261682
Cluster_336	Cluster_5511	0.018380159323819697
Cluster_336	Cluster_5533	0.008930555110887322
Cluster_336	Cluster_5596	0.04672897196261682
Cluster_336	Cluster_5601	0.04672897196261682
Cluster_336	Cluster_5615	0.018587778964637716
Cluster_405	Cluster_100	0.6064046684971863
Cluster_405	Cluster_133	0.022092571611354597
Cluster_405	Cluster_142	0.11264012816325762
Cluster_405	Cluster_348	0.07740464027331459
Cluster_405
Cluster_405	Cluster_414	0.012469575338249664
Cluster_405	Cluster_464	0.09059862831983291
Cluster_405	Cluster_535	0.2069643075541865
Cluster_405	Cluster_571	0.010813774862207026
Cluster_405	Cluster_603	0.025042638206251994
Cluster_405	Cluster_611	0.12604109126928126
Cluster_405	Cluster_623	0.012676550397754994
Cluster_405	Cluster_679	0.2715889098999934
Cluster_405	Cluster_684	0.07398955179147666
Cluster_405	Cluster_769	0.2969420106955034
Cluster_405	Cluster_786	0.048429475936461346
Cluster_405	Cluster_801	0.4413514664989362
Cluster_405	Cluster_802	0.4413514664989362
Cluster_405	Cluster_839	0.2854038231250277
Cluster_405	Cluster_951	0.08883934031403762
Cluster_405	Cluster_962	0.24664975922349408
Cluster_405	Cluster_995	0.22046875818996278
Cluster_405	Cluster_1005	0.0756453522675193
Cluster_405	Cluster_1028	0.08987421561156426
Cluster_405	Cluster_1057	0.24675324675324675
Cluster_405	Cluster_1075	0.24675324675324675
Cluster_405	Cluster_1088	0.28561079818453305
Cluster_405	Cluster_1114	0.3246753246753247
Cluster_405	Cluster_1194	0.025974025974025976
Cluster_405	Cluster_1200	0.33766233766233766
Cluster_405	Cluster_1256	0.025974025974025976
Cluster_405	Cluster_1327	0.24664975922349408
Cluster_405	Cluster_1391	0.09059862831983291
Cluster_405	Cluster_1398	0.011124237451465022
Cluster_405	Cluster_1429	0.024421713027736002
Cluster_405	Cluster_1436	0.05018876394225665
Cluster_405	Cluster_1482	0.23376623376623376
Cluster_405	Cluster_1691	0.05143061429928863
Cluster_405	Cluster_1693	0.2206757332494681
Cluster_405	Cluster_1694	0.23376623376623376
Cluster_405	Cluster_1699	0.23376623376623376
Cluster_405	Cluster_1716	0.011434700040723016
Cluster_405	Cluster_1740	0.23376623376623376
Cluster_405	Cluster_1761	0.11636567923435355
Cluster_405	Cluster_1791	0.011434700040723016
Cluster_405	Cluster_1843	0.20768872026245513
Cluster_405	Cluster_1848	0.01153818757047568
Cluster_405	Cluster_1895	0.0900811906710696
Cluster_405	Cluster_1910	0.09039165326032758
Cluster_405	Cluster_1925	0.011641675100228345
Cluster_405	Cluster_2013	0.19480519480519481
Cluster_405	Cluster_2014	0.19480519480519481
Cluster_405	Cluster_2051	0.05080968912077264
Cluster_405	Cluster_2067	0.15574066831440317
Cluster_405	Cluster_2090	0.15574066831440317
Cluster_405	Cluster_2210	0.03834011378252297
Cluster_405	Cluster_2342	0.01174516262998101
Cluster_405	Cluster_2359	0.16883116883116883
Cluster_405	Cluster_2361	0.07740464027331459
Cluster_405	Cluster_2377	0.09049514079008025
Cluster_405	Cluster_2386	0.07761161533281992
Cluster_405	Cluster_2395	0.1426501677976375
Cluster_405	Cluster_2423	0.15584415584415584
Cluster_405	Cluster_2434	0.025042638206251994
Cluster_405	Cluster_2463	0.012159112748991669
Cluster_405	Cluster_2511	0.01195213768948634
Cluster_405	Cluster_2565	0.025042638206251994
Cluster_405	Cluster_2583	0.011848650159733675
Cluster_405	Cluster_2603	0.11667614182361155
Cluster_405	Cluster_2622	0.0512236392397833
Cluster_405	Cluster_2631	0.07750812780306726
Cluster_405	Cluster_2635	0.012366087808497
Cluster_405	Cluster_2741	0.07771510286257259
Cluster_405	Cluster_2764	0.09049514079008025
Cluster_405	Cluster_2772	0.012055625219239004
Cluster_405	Cluster_2780	0.02514612573600466
Cluster_405	Cluster_2834	0.1297666423403772
Cluster_405	Cluster_2873	0.07761161533281992
Cluster_405	Cluster_2882	0.09059862831983291
Cluster_405	Cluster_2945	0.012366087808497
Cluster_405	Cluster_2988	0.012366087808497
Cluster_405	Cluster_3066	0.09049514079008025
Cluster_405	Cluster_3095	0.012469575338249664
Cluster_405	Cluster_3096	0.012469575338249664
Cluster_405	Cluster_3131	0.012469575338249664
Cluster_405	Cluster_3132	0.025974025974025976
Cluster_405	Cluster_3172	0.11688311688311688
Cluster_405	Cluster_3204	0.012262600278744335
Cluster_405	Cluster_3273	0.012469575338249664
Cluster_405	Cluster_3282	0.1038961038961039
Cluster_405	Cluster_3412	0.012469575338249664
Cluster_405	Cluster_3429	0.1038961038961039
Cluster_405	Cluster_3466	0.06483157740531226
Cluster_405	Cluster_3478	0.012469575338249664
Cluster_405	Cluster_3479	0.05184456441829929
Cluster_405	Cluster_3537	0.012262600278744335
Cluster_405	Cluster_3566	0.07792207792207792
Cluster_405	Cluster_3613	0.012262600278744335
Cluster_405	Cluster_3625	0.01257306286800233
Cluster_405	Cluster_3684	0.012469575338249664
Cluster_405	Cluster_3688	0.012366087808497
Cluster_405	Cluster_3708	0.05163758935879396
Cluster_405	Cluster_3781	0.09090909090909091
Cluster_405	Cluster_3793	0.07792207792207792
Cluster_405	Cluster_3823	0.025560075855015317
Cluster_405	Cluster_3852	0.09090909090909091
Cluster_405	Cluster_3929	0.038650576371780966
Cluster_405	Cluster_3976	0.09090909090909091
Cluster_405	Cluster_3999	0.012469575338249664
Cluster_405	Cluster_4000	0.09090909090909091
Cluster_405	Cluster_4001	0.09090909090909091
Cluster_405	Cluster_4005	0.05174107688854662
Cluster_405	Cluster_4057	0.09090909090909091
Cluster_405	Cluster_4063	0.09090909090909091
Cluster_405	Cluster_4064	0.01257306286800233
Cluster_405	Cluster_4116	0.09090909090909091
Cluster_405	Cluster_4124	0.01257306286800233
Cluster_405	Cluster_4141	0.09090909090909091
Cluster_405	Cluster_4162	0.09090909090909091
Cluster_405	Cluster_4163	0.09090909090909091
Cluster_405	Cluster_4164	0.09090909090909091
Cluster_405	Cluster_4170	0.038857551431286295
Cluster_405	Cluster_4181	0.09090909090909091
Cluster_405	Cluster_4182	0.09090909090909091
Cluster_405	Cluster_4195	0.09090909090909091
Cluster_405	Cluster_4196	0.09090909090909091
Cluster_405	Cluster_4197	0.09090909090909091
Cluster_405	Cluster_4238	0.07792207792207792
Cluster_405	Cluster_4254	0.038857551431286295
Cluster_405	Cluster_4319	0.06493506493506493
Cluster_405	Cluster_4465	0.012469575338249664
Cluster_405	Cluster_4472	0.05184456441829929
Cluster_405	Cluster_4473	0.012780037927507659
Cluster_405	Cluster_4474	0.07792207792207792
Cluster_405	Cluster_4496	0.03875406390153363
Cluster_405	Cluster_4497	0.07792207792207792
Cluster_405	Cluster_4529	0.012469575338249664
Cluster_405	Cluster_4554	0.07792207792207792
Cluster_405	Cluster_4567	0.07792207792207792
Cluster_405	Cluster_4680	0.025974025974025976
Cluster_405	Cluster_4709	0.07792207792207792
Cluster_405	Cluster_4710	0.07792207792207792
Cluster_405	Cluster_4711	0.07792207792207792
Cluster_405	Cluster_4753	0.06493506493506493
Cluster_405	Cluster_4754	0.03875406390153363
Cluster_405	Cluster_4786	0.05184456441829929
Cluster_405	Cluster_4827	0.06493506493506493
Cluster_405	Cluster_4829	0.03896103896103896
Cluster_405	Cluster_4833	0.01257306286800233
Cluster_405	Cluster_4846	0.06493506493506493
Cluster_405	Cluster_4924	0.01257306286800233
Cluster_405	Cluster_4929	0.06493506493506493
Cluster_405	Cluster_5277	0.038857551431286295
Cluster_405	Cluster_5293	0.03875406390153363
Cluster_405	Cluster_5294	0.05194805194805195
Cluster_405	Cluster_5295	0.06493506493506493
Cluster_405	Cluster_5399	0.012780037927507659
Cluster_405	Cluster_5412	0.06493506493506493
Cluster_405	Cluster_5429	0.025767050914520646
Cluster_405	Cluster_5483	0.06493506493506493
Cluster_405	Cluster_5529	0.06493506493506493
Cluster_405	Cluster_5555	0.06493506493506493
Cluster_405	Cluster_5566	0.012883525457260323
Cluster_405	Cluster_5600	0.06493506493506493
Cluster_718	Cluster_100	0.02596509835115733
Cluster_718	Cluster_142	0.04266957350067269
Cluster_718	Cluster_323	0.016179084543695803
Cluster_718	Cluster_331	0.02174724292686759
Cluster_718	Cluster_414	0.09503186714982961
Cluster_718	Cluster_464	0.07070677311964174
Cluster_718	Cluster_611	0.8560086026573962
Cluster_718	Cluster_637	0.9761904761904762
Cluster_718	Cluster_679	0.188001453417003
Cluster_718	Cluster_684	0.8802305826434512
Cluster_718
Cluster_718	Cluster_737	0.9761904761904762
Cluster_718	Cluster_769	0.019788076088344184
Cluster_718	Cluster_786	0.8091113533472782
Cluster_718	Cluster_801	0.044113170118532045
Cluster_718	Cluster_802	0.044113170118532045
Cluster_718	Cluster_839	0.04524742460399297
Cluster_718	Cluster_1028	0.14172288837168193
Cluster_718	Cluster_1327	0.0218503569710004
Cluster_718	Cluster_1336	0.06957251863418083
Cluster_718	Cluster_1391	0.07070677311964174
Cluster_718	Cluster_1480	0.023500181677125375
Cluster_718	Cluster_1691	0.1186351628710878
Cluster_718	Cluster_1761	0.022469041235797266
Cluster_718	Cluster_1910	0.11832582073868936
Cluster_718	Cluster_1925	0.0702943169431105
Cluster_718	Cluster_1997	0.022365927191664456
Cluster_718	Cluster_2067	0.02257215527993008
Cluster_718	Cluster_2090	0.02257215527993008
Cluster_718	Cluster_2180	0.3333333333333333
Cluster_718	Cluster_2265	0.1424446866806116
Cluster_718	Cluster_2386	0.07080988716377457
Cluster_718	Cluster_2395	0.02257215527993008
Cluster_718	Cluster_2434	0.21407948619744865
Cluster_718	Cluster_2460	0.0227783833681957
Cluster_718	Cluster_2463	0.1186351628710878
Cluster_718	Cluster_2511	0.23799212405110526
Cluster_718	Cluster_2565	0.21407948619744865
Cluster_718	Cluster_2603	0.04669102122185232
Cluster_718	Cluster_2622	0.16625421049013542
Cluster_718	Cluster_2635	0.14275402881301003
Cluster_718	Cluster_2772	0.02288149741232851
Cluster_718	Cluster_2780	0.19026996238792485
Cluster_718	Cluster_2820	0.23809523809523808
Cluster_718	Cluster_2833	0.23809523809523808
Cluster_718	Cluster_2834	0.0227783833681957
Cluster_718	Cluster_2873	0.07080988716377457
Cluster_718	Cluster_2945	0.11884139095935342
Cluster_718	Cluster_2988	0.14275402881301003
Cluster_718	Cluster_3095	0.11894450500348623
Cluster_718	Cluster_3096	0.11894450500348623
Cluster_718	Cluster_3131	0.11894450500348623
Cluster_718	Cluster_3214	0.07080988716377457
Cluster_718	Cluster_3273	0.11894450500348623
Cluster_718	Cluster_3284	0.07080988716377457
Cluster_718	Cluster_3301	0.19047619047619047
Cluster_718	Cluster_3391	0.11904761904761904
Cluster_718	Cluster_3412	0.11894450500348623
Cluster_718	Cluster_3478	0.11894450500348623
Cluster_718	Cluster_3564	0.07070677311964174
Cluster_718	Cluster_3625	0.09513498119396242
Cluster_718	Cluster_3684	0.11894450500348623
Cluster_718	Cluster_3708	0.07101611525204019
Cluster_718	Cluster_3823	0.071119229296173
Cluster_718	Cluster_3833	0.16666666666666666
Cluster_718	Cluster_3929	0.071119229296173
Cluster_718	Cluster_3973	0.023397067632992565
Cluster_718	Cluster_3999	0.11894450500348623
Cluster_718	Cluster_4064	0.09513498119396242
Cluster_718	Cluster_4124	0.09513498119396242
Cluster_718	Cluster_4170	0.023500181677125375
Cluster_718	Cluster_4216	0.16666666666666666
Cluster_718	Cluster_4222	0.16666666666666666
Cluster_718	Cluster_4254	0.023500181677125375
Cluster_718	Cluster_4472	0.023397067632992565
Cluster_718	Cluster_4496	0.04730970548664919
Cluster_718	Cluster_4571	0.023397067632992565
Cluster_718	Cluster_4754	0.04730970548664919
Cluster_718	Cluster_4786	0.023397067632992565
Cluster_718	Cluster_5150	0.023500181677125375
Cluster_718	Cluster_5179	0.023706409765391
Cluster_718	Cluster_5268	0.09523809523809523
Cluster_718	Cluster_5277	0.023500181677125375
Cluster_718	Cluster_5429	0.023500181677125375
Cluster_718	Cluster_5518	0.04730970548664919
